ENSG00000257826	0	0	0
ENSG00000257585	0	0	0
ENSG00000259104	0	0	0
ENSG00000258844	0	0	0
ENSG00000252312	0	0	0
ENSG00000151332	85	0	85
ENSG00000283098	0	0	0
ENSG00000188831	0	0	0
ENSG00000238540	0	0	0
ENSG00000257520	0	0	0
ENSG00000229415	0	0	0
ENSG00000136352	0	0	0
ENSG00000253563	0	0	0
ENSG00000258467	0	0	0
ENSG00000243730	0	0	0
ENSG00000136327	3	0	3
ENSG00000201395	0	0	0
ENSG00000258661	1	0	1
ENSG00000198807	7	0	7
ENSG00000183032	13	12	18
ENSG00000258690	0	0	0
ENSG00000258601	0	0	0
ENSG00000266327	0	0	0
ENSG00000258827	0	0	0
ENSG00000258708	10	5	22
ENSG00000252746	0	0	0
ENSG00000151338	10	0	10
ENSG00000207046	0	0	0
ENSG00000259087	0	0	0
ENSG00000258414	0	0	0
ENSG00000129514	7	0	7
ENSG00000139865	0	0	0
ENSG00000200385	0	0	0
ENSG00000201431	0	0	0
ENSG00000259091	0	0	0
ENSG00000258696	0	0	0
ENSG00000259048	0	0	0
ENSG00000258649	0	0	0
ENSG00000139874	198	1	197
ENSG00000176435	190	1	189
ENSG00000259072	3	3	0
ENSG00000271468	0	0	0
ENSG00000258948	16	0	16
ENSG00000259070	1	0	1
ENSG00000258680	0	0	0
ENSG00000270713	0	0	0
ENSG00000199285	0	0	0
ENSG00000100934	2478	7	2477
ENSG00000259121	0	0	0
ENSG00000258651	0	4	2
ENSG00000258591	0	0	0
ENSG00000092208	106	0	106
ENSG00000182400	44	3	113
ENSG00000285830	0	72	0
ENSG00000241984	0	0	0
ENSG00000259083	3	0	4
ENSG00000100941	333	3	331
ENSG00000258671	0	0	0
ENSG00000270503	2	0	2
ENSG00000150527	241	6	242
ENSG00000258940	5	4	8
ENSG00000271424	0	0	0
ENSG00000259100	4	0	4
ENSG00000165355	196	1	195
ENSG00000258526	2	0	2
ENSG00000286123	5	0	5
ENSG00000286099	4	0	4
ENSG00000251363	20	0	20
ENSG00000258385	0	0	0
ENSG00000279972	0	0	0
ENSG00000258901	0	0	0
ENSG00000258636	8	0	8
ENSG00000251858	0	0	0
ENSG00000165379	69	0	69
ENSG00000258536	0	0	0
ENSG00000259149	0	0	0
ENSG00000258394	0	0	0
ENSG00000258850	0	0	0
ENSG00000258505	0	0	0
ENSG00000258622	0	0	0
ENSG00000258934	0	0	0
ENSG00000259047	0	0	0
ENSG00000258406	0	0	0
ENSG00000259051	1	0	1
ENSG00000286464	1	0	1
ENSG00000258828	5	0	5
ENSG00000258387	0	0	0
ENSG00000258894	0	0	0
ENSG00000258969	0	0	0
ENSG00000259019	0	0	0
ENSG00000259137	0	0	0
ENSG00000259148	0	0	0
ENSG00000259126	0	0	0
ENSG00000258487	0	0	0
ENSG00000189139	0	0	0
ENSG00000258747	0	0	0
ENSG00000258998	0	0	0
ENSG00000259000	1	0	1
ENSG00000258633	0	0	0
ENSG00000258509	0	0	0
ENSG00000259046	0	0	0
ENSG00000179476	47	0	47
ENSG00000258949	2	2	0
ENSG00000179454	53	8	53
ENSG00000198718	91	0	99
ENSG00000278147	0	0	0
ENSG00000249163	0	0	0
ENSG00000185246	42	134	42
ENSG00000212615	0	0	0
ENSG00000239043	0	0	0
ENSG00000100442	209	0	343
ENSG00000187790	6	0	6
ENSG00000129534	11	1	10
ENSG00000199739	0	0	0
ENSG00000258608	1	0	1
ENSG00000260046	0	0	0
ENSG00000257900	0	0	0
ENSG00000258746	1	0	1
ENSG00000258845	0	0	0
ENSG00000258616	0	0	0
ENSG00000258700	0	0	0
ENSG00000165496	0	0	0
ENSG00000139915	0	0	0
ENSG00000251735	0	0	0
ENSG00000258392	0	0	0
ENSG00000244053	2	0	2
ENSG00000214903	0	0	0
ENSG00000263945	0	0	0
ENSG00000259129	15	0	15
ENSG00000259117	0	0	0
ENSG00000258639	0	0	0
ENSG00000286595	0	0	0
ENSG00000287492	0	0	0
ENSG00000270359	0	0	0
ENSG00000207366	0	0	0
ENSG00000258751	0	0	0
ENSG00000258750	0	0	0
ENSG00000242417	0	0	0
ENSG00000258381	0	0	0
ENSG00000258868	0	0	0
ENSG00000258401	0	0	0
ENSG00000252424	0	0	0
ENSG00000213741	4090	25	4100
ENSG00000244270	0	0	0
ENSG00000276168	150	0	150
ENSG00000252919	0	0	0
ENSG00000165501	104	14	125
ENSG00000258568	6	0	6
ENSG00000278009	1	1	0
ENSG00000165502	1038	4	1034
ENSG00000168282	65	11	1670
ENSG00000258377	0	1605	11
ENSG00000165506	127	3	124
ENSG00000258450	0	0	0
ENSG00000100479	28	0	28
ENSG00000259155	0	0	0
ENSG00000258462	0	0	0
ENSG00000221114	0	0	0
ENSG00000197776	3	0	3
ENSG00000258400	0	0	0
ENSG00000165516	342	20	464
ENSG00000165525	54	123	73
ENSG00000277634	0	0	0
ENSG00000252474	0	0	0
ENSG00000278771	0	0	0
ENSG00000282885	8	0	8
ENSG00000274012	0	0	0
ENSG00000278002	0	0	0
ENSG00000165527	1420	6	1414
ENSG00000251929	0	0	0
ENSG00000274704	0	0	0
ENSG00000214900	21	1	20
ENSG00000278038	0	0	0
ENSG00000270788	1	0	1
ENSG00000243038	0	0	0
ENSG00000201358	0	0	0
ENSG00000251792	0	0	0
ENSG00000100483	70	0	70
ENSG00000100485	114	0	114
ENSG00000087299	84	0	84
ENSG00000264712	0	0	0
ENSG00000125375	113	16	121
ENSG00000259071	0	11	4
ENSG00000100490	71	2	78
ENSG00000258857	4	0	4
ENSG00000012983	201	3	210
ENSG00000259113	0	12	0
ENSG00000201573	0	0	0
ENSG00000273675	0	0	0
ENSG00000198513	246	2	273
ENSG00000258577	0	0	0
ENSG00000151748	259	29	259
ENSG00000243103	0	0	0
ENSG00000269906	7	0	7
ENSG00000258491	0	0	0
ENSG00000100503	223	1	225
ENSG00000270062	0	0	0
ENSG00000258843	0	3	0
ENSG00000285747	1	0	1
ENSG00000252945	0	0	0
ENSG00000258687	0	0	0
ENSG00000100504	987	0	1066
ENSG00000131969	1	1	0
ENSG00000258745	0	79	0
ENSG00000258711	0	0	0
ENSG00000100505	8	0	8
ENSG00000287990	0	0	0
ENSG00000259055	0	0	0
ENSG00000139921	258	0	258
ENSG00000201376	0	0	0
ENSG00000201820	0	0	0
ENSG00000258955	2	0	2
ENSG00000258479	0	0	0
ENSG00000258942	0	0	0
ENSG00000258808	0	0	0
ENSG00000258893	0	0	0
ENSG00000258537	3	0	3
ENSG00000139926	2292	3	2289
ENSG00000252400	0	0	0
ENSG00000277050	0	0	0
ENSG00000273888	21	2	19
ENSG00000251756	0	0	0
ENSG00000207004	0	0	0
ENSG00000259111	0	0	0
ENSG00000258423	0	0	0
ENSG00000258550	0	0	0
ENSG00000258535	0	0	0
ENSG00000258849	0	0	0
ENSG00000259157	0	0	0
ENSG00000186469	73	2	86
ENSG00000258928	0	0	0
ENSG00000259007	0	15	0
ENSG00000258854	0	0	0
ENSG00000087302	1211	1291	1205
ENSG00000087303	5581	18	6848
ENSG00000258694	3	0	3
ENSG00000258981	0	0	0
ENSG00000258440	0	0	0
ENSG00000168229	0	0	0
ENSG00000261208	3	0	3
ENSG00000125384	556	1	555
ENSG00000087301	54	0	54
ENSG00000180998	14	0	14
ENSG00000197930	588	1	634
ENSG00000258757	0	47	0
ENSG00000100519	138	0	138
ENSG00000198252	89	1	88
ENSG00000100522	248	0	518
ENSG00000259049	0	270	0
ENSG00000285664	0	0	0
ENSG00000258698	0	0	0
ENSG00000258802	0	0	0
ENSG00000073712	2122	2	2120
ENSG00000271075	1	1	0
ENSG00000288045	6	0	6
ENSG00000258503	0	0	0
ENSG00000258993	0	0	0
ENSG00000100523	115	1	114
ENSG00000258985	0	0	0
ENSG00000258731	0	0	0
ENSG00000237356	3	0	3
ENSG00000286730	0	0	0
ENSG00000225680	0	0	0
ENSG00000226132	0	0	0
ENSG00000235269	4	0	4
ENSG00000231922	0	0	0
ENSG00000266431	0	0	0
ENSG00000125378	5779	11	5794
ENSG00000287156	45	63	8
ENSG00000224004	0	0	0
ENSG00000100526	44	0	44
ENSG00000100528	996	1	995
ENSG00000258753	0	0	0
ENSG00000197045	109	0	109
ENSG00000100532	125	0	125
ENSG00000020577	1588	4	1584
ENSG00000285774	0	0	0
ENSG00000131979	176	0	176
ENSG00000252019	0	0	0
ENSG00000265432	0	0	0
ENSG00000258872	0	0	0
ENSG00000198554	32	0	32
ENSG00000233924	0	0	0
ENSG00000180008	64	0	64
ENSG00000168175	1758	2	1756
ENSG00000131981	453	0	453
ENSG00000126787	60	0	60
ENSG00000258050	0	0	0
ENSG00000279392	0	0	0
ENSG00000271180	0	0	0
ENSG00000258413	0	0	0
ENSG00000178974	514	0	514
ENSG00000239686	0	0	0
ENSG00000278818	0	0	0
ENSG00000258469	3	0	3
ENSG00000258455	0	0	0
ENSG00000126775	302	8	294
ENSG00000259318	0	0	0
ENSG00000182521	0	0	0
ENSG00000239199	0	0	0
ENSG00000186615	49	1	52
ENSG00000213641	0	0	0
ENSG00000271484	1	0	1
ENSG00000126777	420	7	417
ENSG00000200742	0	0	0
ENSG00000258784	0	0	0
ENSG00000177350	0	0	0
ENSG00000258791	1	0	1
ENSG00000259868	0	0	0
ENSG00000277763	0	0	0
ENSG00000139946	32	2	30
ENSG00000259483	0	0	0
ENSG00000275569	0	0	0
ENSG00000259719	0	0	0
ENSG00000070269	176	3	193
ENSG00000258803	0	0	0
ENSG00000258428	0	8	0
ENSG00000259133	0	12	0
ENSG00000242995	0	0	0
ENSG00000258703	0	0	0
ENSG00000165588	0	0	0
ENSG00000248550	0	0	0
ENSG00000258776	0	0	0
ENSG00000243801	0	0	0
ENSG00000200818	0	0	0
ENSG00000286257	0	0	0
ENSG00000243388	3	0	3
ENSG00000258758	0	0	0
ENSG00000259136	0	0	0
ENSG00000258592	0	0	0
ENSG00000070367	129	3	126
ENSG00000053770	149	0	149
ENSG00000286355	0	0	0
ENSG00000259008	0	0	0
ENSG00000139977	123	1	122
ENSG00000100557	0	0	0
ENSG00000151812	0	0	0
ENSG00000259039	0	0	0
ENSG00000258856	0	0	0
ENSG00000252837	0	0	0
ENSG00000259969	0	0	0
ENSG00000139971	191	0	191
ENSG00000258836	0	0	0
ENSG00000243023	2	0	2
ENSG00000243700	0	0	0
ENSG00000258519	0	0	0
ENSG00000131966	933	1	932
ENSG00000100567	541	1	540
ENSG00000258682	0	0	0
ENSG00000257621	72	6	66
ENSG00000180189	0	0	0
ENSG00000279636	1	1	0
ENSG00000252782	0	0	0
ENSG00000032219	37	0	37
ENSG00000258658	0	0	0
ENSG00000196860	0	2	0
ENSG00000258378	2	5	0
ENSG00000100575	293	0	298
ENSG00000100578	119	1	118
ENSG00000252198	0	0	0
ENSG00000258650	0	0	0
ENSG00000258900	0	0	0
ENSG00000239510	0	0	0
ENSG00000165617	1025	1	1024
ENSG00000258583	1	1	0
ENSG00000213598	0	0	0
ENSG00000258734	1	0	1
ENSG00000258685	0	0	0
ENSG00000258996	0	0	0
ENSG00000100592	161	0	161
ENSG00000181619	8	0	8
ENSG00000126790	311	1	310
ENSG00000258782	0	0	0
ENSG00000050130	230	0	231
ENSG00000151838	0	0	0
ENSG00000139970	12	0	12
ENSG00000263629	0	0	0
ENSG00000261120	0	0	0
ENSG00000131951	0	0	0
ENSG00000258553	0	0	0
ENSG00000126773	363	177	357
ENSG00000100612	966	1	1136
ENSG00000258896	0	0	0
ENSG00000258563	0	0	0
ENSG00000242135	0	0	0
ENSG00000254718	2	0	2
ENSG00000100614	266	0	266
ENSG00000258556	0	0	0
ENSG00000179008	2	0	2
ENSG00000258427	2	0	2
ENSG00000259169	0	0	0
ENSG00000258692	0	0	0
ENSG00000184302	0	0	0
ENSG00000258670	0	0	0
ENSG00000258764	0	0	0
ENSG00000244756	0	0	0
ENSG00000241354	1	0	1
ENSG00000258952	0	0	0
ENSG00000126778	10	0	10
ENSG00000100625	63	0	63
ENSG00000020426	204	0	204
ENSG00000258445	0	0	0
ENSG00000258892	0	0	0
ENSG00000258485	0	0	0
ENSG00000126814	109	0	109
ENSG00000258656	0	0	0
ENSG00000206870	0	0	0
ENSG00000139974	51	0	51
ENSG00000027075	75	1	75
ENSG00000182107	0	0	0
ENSG00000247287	0	0	1
ENSG00000258989	0	0	0
ENSG00000258926	1	0	1
ENSG00000250548	0	0	0
ENSG00000232774	0	0	0
ENSG00000258777	3	193	8
ENSG00000100644	1697	10	1885
ENSG00000258667	0	0	0
ENSG00000258964	0	0	0
ENSG00000023608	119	0	119
ENSG00000279633	0	0	0
ENSG00000139973	18	0	19
ENSG00000258956	0	0	0
ENSG00000258842	0	1	0
ENSG00000258903	0	0	0
ENSG00000186369	4	0	4
ENSG00000259142	0	0	0
ENSG00000270852	0	0	0
ENSG00000258638	0	0	0
ENSG00000258877	0	0	0
ENSG00000140015	1	0	1
ENSG00000259093	1	1	0
ENSG00000258995	0	0	0
ENSG00000126785	161	1	160
ENSG00000258943	0	0	0
ENSG00000179600	0	0	0
ENSG00000154001	337	1	336
ENSG00000252800	0	0	0
ENSG00000261242	2	2	0
ENSG00000205767	0	0	0
ENSG00000270878	2	0	2
ENSG00000140006	19	0	29
ENSG00000258800	0	10	0
ENSG00000258645	0	0	0
ENSG00000202490	0	0	0
ENSG00000206822	0	0	0
ENSG00000207172	0	0	0
ENSG00000274015	1	0	4
ENSG00000200693	0	3	0
ENSG00000126821	108	0	108
ENSG00000258778	0	0	0
ENSG00000252749	0	0	0
ENSG00000258411	0	0	0
ENSG00000270912	0	0	0
ENSG00000202182	0	0	0
ENSG00000054654	53	0	53
ENSG00000140009	4	1	3
ENSG00000221537	0	0	0
ENSG00000214770	0	0	0
ENSG00000234911	0	0	0
ENSG00000284664	1	0	1
ENSG00000271511	0	0	0
ENSG00000100714	1390	13	1717
ENSG00000258824	1	28	5
ENSG00000272909	0	187	0
ENSG00000089775	60	98	63
ENSG00000179841	26	0	26
ENSG00000126804	212	0	217
ENSG00000259116	0	0	0
ENSG00000259160	0	0	0
ENSG00000126803	54	1	53
ENSG00000165807	17	0	17
ENSG00000259076	0	0	0
ENSG00000259010	0	0	0
ENSG00000126822	5016	2	5241
ENSG00000070182	39	236	30
ENSG00000284269	0	0	0
ENSG00000252497	0	0	0
ENSG00000258289	121	0	121
ENSG00000125954	0	0	0
ENSG00000176153	2	2	0
ENSG00000139998	1562	7	1555
ENSG00000257365	414	4	515
ENSG00000272158	0	0	0
ENSG00000125952	1195	548	1328
ENSG00000266531	0	0	0
ENSG00000259118	0	132	0
ENSG00000222985	0	0	0
ENSG00000255002	0	0	0
ENSG00000258878	0	0	0
ENSG00000258760	0	0	0
ENSG00000258613	0	0	0
ENSG00000214759	0	0	0
ENSG00000259078	2	1	2
ENSG00000266740	0	0	0
ENSG00000033170	503	15	499
ENSG00000276116	3	0	14
ENSG00000180662	0	0	1
ENSG00000207781	0	0	0
ENSG00000258980	0	0	0
ENSG00000258629	0	0	0
ENSG00000258960	2	0	2
ENSG00000258847	0	0	0
ENSG00000277651	0	0	0
ENSG00000224861	6	0	6
ENSG00000258502	2	0	2
ENSG00000200860	0	0	0
ENSG00000258561	3	0	7
ENSG00000287833	0	0	0
ENSG00000196553	0	0	0
ENSG00000171723	313	5	312
ENSG00000258796	0	0	0
ENSG00000258490	0	0	0
ENSG00000172717	2	0	2
ENSG00000258988	0	0	0
ENSG00000072415	423	3	439
ENSG00000286319	1	20	0
ENSG00000100554	853	2	851
ENSG00000199755	0	0	0
ENSG00000134001	1210	3	1207
ENSG00000100558	234	0	234
ENSG00000265993	0	0	0
ENSG00000198133	928	1	927
ENSG00000054690	708	48	745
ENSG00000100564	278	38	325
ENSG00000259502	1	0	1
ENSG00000259648	0	0	0
ENSG00000281228	0	0	0
ENSG00000201529	0	0	0
ENSG00000081181	282	314	522
ENSG00000286861	0	0	0
ENSG00000100568	432	241	744
ENSG00000258626	1	1	0
ENSG00000272253	0	0	0
ENSG00000258466	0	0	0
ENSG00000072042	1610	1	1609
ENSG00000139988	1	2	0
ENSG00000241542	0	0	0
ENSG00000258618	0	0	0
ENSG00000072121	2823	2	2822
ENSG00000271697	0	0	0
ENSG00000239820	0	0	0
ENSG00000258759	0	0	0
ENSG00000182185	80	1	80
ENSG00000274666	0	0	0
ENSG00000258837	0	0	0
ENSG00000244677	0	0	0
ENSG00000243546	0	0	0
ENSG00000240210	0	0	0
ENSG00000258477	3	0	3
ENSG00000287385	1	2	0
ENSG00000259038	0	0	0
ENSG00000258623	1	1	0
ENSG00000242941	0	0	0
ENSG00000287167	0	0	0
ENSG00000287913	1	0	1
ENSG00000207089	0	0	0
ENSG00000185650	3862	3	3859
ENSG00000270975	1	1	0
ENSG00000258565	1	0	1
ENSG00000072110	84172	143	84029
ENSG00000258967	0	0	0
ENSG00000258531	0	0	0
ENSG00000259062	22	0	22
ENSG00000242293	0	0	0
ENSG00000139990	1867	1	1866
ENSG00000259165	0	0	0
ENSG00000206768	0	0	0
ENSG00000276063	0	0	0
ENSG00000258957	1	2	1
ENSG00000081177	575	0	577
ENSG00000258520	0	4	0
ENSG00000100626	112	0	116
ENSG00000280073	2	2	0
ENSG00000100632	1135	3	1135
ENSG00000029364	1550	6	1547
ENSG00000286424	0	0	0
ENSG00000175985	1	0	1
ENSG00000244237	0	0	0
ENSG00000267909	0	0	0
ENSG00000287310	0	0	0
ENSG00000100647	1854	0	1854
ENSG00000273797	0	0	0
ENSG00000100650	1509	20	1489
ENSG00000100652	0	0	0
ENSG00000221060	0	0	0
ENSG00000198732	7	0	7
ENSG00000242071	8	0	8
ENSG00000100678	7	0	7
ENSG00000258422	0	0	0
ENSG00000274330	0	0	0
ENSG00000270610	0	0	0
ENSG00000235812	3	0	3
ENSG00000259033	1	123	1
ENSG00000133983	11	0	11
ENSG00000258644	0	0	0
ENSG00000222640	0	0	0
ENSG00000213463	169	0	169
ENSG00000257759	0	0	0
ENSG00000139985	4	0	4
ENSG00000259158	0	0	0
ENSG00000252263	0	0	0
ENSG00000134007	0	0	0
ENSG00000274397	0	0	0
ENSG00000133997	403	0	403
ENSG00000259115	0	0	0
ENSG00000258951	1	0	1
ENSG00000245466	0	0	0
ENSG00000240837	0	0	0
ENSG00000133985	604	2	602
ENSG00000258689	0	0	0
ENSG00000006432	334	0	334
ENSG00000259153	21	0	21
ENSG00000275630	6	0	6
ENSG00000258431	0	0	0
ENSG00000274818	36	0	36
ENSG00000100731	1060	9	1074
ENSG00000287643	1	24	0
ENSG00000258930	0	0	0
ENSG00000258966	0	0	0
ENSG00000258571	0	0	0
ENSG00000269927	1	0	1
ENSG00000286423	1	0	1
ENSG00000259907	0	0	0
ENSG00000258517	0	0	0
ENSG00000269945	0	0	0
ENSG00000259146	15	0	15
ENSG00000197555	1919	0	2656
ENSG00000259079	0	0	0
ENSG00000207444	0	0	0
ENSG00000242330	0	0	0
ENSG00000285612	0	676	0
ENSG00000285518	0	61	0
ENSG00000266869	0	0	0
ENSG00000182732	0	0	0
ENSG00000200298	0	0	0
ENSG00000286333	0	0	0
ENSG00000273830	0	0	0
ENSG00000258871	0	0	0
ENSG00000205683	33	4	29
ENSG00000285936	0	0	0
ENSG00000206751	0	0	0
ENSG00000119599	396	6	396
ENSG00000176043	0	0	6
ENSG00000259015	3	0	3
ENSG00000239544	0	0	0
ENSG00000165861	1303	1	1302
ENSG00000241487	0	0	0
ENSG00000258813	1	9	1
ENSG00000119707	655	14	650
ENSG00000258448	1	0	1
ENSG00000080815	1999	1	1998
ENSG00000259109	0	0	0
ENSG00000100767	36	11	47
ENSG00000258376	19	0	24
ENSG00000252839	0	0	0
ENSG00000258944	1	12	6
ENSG00000133961	1461	0	1461
ENSG00000285006	0	0	0
ENSG00000284930	0	0	0
ENSG00000251393	0	1	0
ENSG00000187105	1	14	0
ENSG00000170468	528	0	541
ENSG00000258443	1	1	0
ENSG00000258695	0	0	0
ENSG00000184227	80	0	80
ENSG00000258408	0	0	0
ENSG00000258603	0	0	0
ENSG00000119673	278	26	252
ENSG00000258524	0	0	0
ENSG00000279026	2	0	2
ENSG00000177465	20	1	19
ENSG00000205669	0	0	0
ENSG00000258972	0	0	0
ENSG00000119661	109	1	120
ENSG00000251907	0	0	0
ENSG00000258660	0	12	0
ENSG00000176903	1167	2	1165
ENSG00000156030	1289	2	1287
ENSG00000264741	0	0	0
ENSG00000259065	13	0	13
ENSG00000258586	0	0	0
ENSG00000270576	0	0	0
ENSG00000140043	11	1	11
ENSG00000258653	0	0	0
ENSG00000223300	0	0	0
ENSG00000273711	0	0	1
ENSG00000119725	4	3	5
ENSG00000258891	0	216	0
ENSG00000270140	0	0	0
ENSG00000199472	0	0	0
ENSG00000156050	164	579	166
ENSG00000119723	179	32	689
ENSG00000187097	294	515	316
ENSG00000279461	0	0	0
ENSG00000119636	10	32	12
ENSG00000119711	151	2	183
ENSG00000205659	287	0	287
ENSG00000239910	0	0	0
ENSG00000258513	0	0	0
ENSG00000119614	1	0	1
ENSG00000119688	1319	1	1318
ENSG00000258559	6	0	6
ENSG00000133980	2	0	2
ENSG00000258737	0	0	0
ENSG00000177776	0	0	0
ENSG00000183379	7	0	7
ENSG00000270000	0	0	0
ENSG00000259005	1	0	1
ENSG00000119655	2311	73	2309
ENSG00000283944	0	0	0
ENSG00000258769	1	1	0
ENSG00000165898	636	1	706
ENSG00000119681	4827	4	5010
ENSG00000258425	0	186	1
ENSG00000258976	6	0	6
ENSG00000119682	1718	2	1716
ENSG00000258439	0	0	0
ENSG00000222604	0	0	0
ENSG00000119616	313	0	313
ENSG00000119596	1739	7	1733
ENSG00000119608	0	1	0
ENSG00000258587	0	0	0
ENSG00000119689	4352	2	4350
ENSG00000198208	111	0	111
ENSG00000119630	122	0	122
ENSG00000119718	1693	0	2025
ENSG00000258646	1	331	0
ENSG00000279594	0	2	0
ENSG00000119684	47	0	47
ENSG00000206924	0	0	0
ENSG00000119640	37	0	37
ENSG00000119703	39	0	39
ENSG00000119638	868	2	866
ENSG00000258978	0	0	0
ENSG00000259138	0	0	0
ENSG00000170348	3755	3	3752
ENSG00000273565	0	0	0
ENSG00000252013	0	0	0
ENSG00000258740	0	0	0
ENSG00000258820	0	0	0
ENSG00000283519	0	0	0
ENSG00000170345	668	0	668
ENSG00000119660	0	0	0
ENSG00000259687	1	0	1
ENSG00000259319	22	0	22
ENSG00000140044	1455	6	1449
ENSG00000156127	0	0	0
ENSG00000224721	0	14	0
ENSG00000119686	19	1	32
ENSG00000242951	0	0	0
ENSG00000201096	0	0	0
ENSG00000280494	0	0	0
ENSG00000119685	272	2	270
ENSG00000133935	1992	0	1992
ENSG00000259103	0	0	0
ENSG00000242488	0	0	0
ENSG00000119650	487	1	486
ENSG00000119699	215	0	225
ENSG00000258876	0	10	0
ENSG00000258578	0	0	0
ENSG00000283629	0	2	0
ENSG00000089916	320	1	321
ENSG00000258454	2	0	2
ENSG00000280078	0	0	0
ENSG00000258402	0	0	0
ENSG00000119715	6	0	6
ENSG00000259124	0	0	0
ENSG00000271423	0	0	0
ENSG00000242952	1	0	1
ENSG00000258566	0	0	0
ENSG00000258569	2	0	2
ENSG00000071246	3231	38	3989
ENSG00000259081	9	298	2
ENSG00000258610	0	0	0
ENSG00000258301	2	959	81
ENSG00000013523	706	1	766
ENSG00000286437	0	61	0
ENSG00000100565	0	0	0
ENSG00000241081	0	0	0
ENSG00000223174	0	0	0
ENSG00000259058	0	0	0
ENSG00000285966	2	0	2
ENSG00000258602	0	0	0
ENSG00000266553	0	0	0
ENSG00000243225	0	0	0
ENSG00000119669	1740	11	1943
ENSG00000273729	4	210	8
ENSG00000246548	1	0	2
ENSG00000258473	0	0	0
ENSG00000258819	3	1	3
ENSG00000287004	0	0	0
ENSG00000198894	125	0	125
ENSG00000259164	0	0	0
ENSG00000165548	390	1	389
ENSG00000177108	14	0	14
ENSG00000269883	0	0	0
ENSG00000258552	0	0	0
ENSG00000201384	0	0	0
ENSG00000165553	3	0	3
ENSG00000221754	0	0	0
ENSG00000009830	1570	0	1570
ENSG00000100577	586	2	584
ENSG00000100580	176	3	173
ENSG00000258510	0	0	0
ENSG00000100583	16	0	16
ENSG00000165555	6	0	6
ENSG00000151445	1267	0	1267
ENSG00000100591	2749	2	2747
ENSG00000212371	0	0	0
ENSG00000100593	20	0	20
ENSG00000100596	2133	1	2132
ENSG00000240233	1	0	1
ENSG00000258668	0	0	0
ENSG00000100601	452	2	450
ENSG00000239272	0	0	0
ENSG00000258917	0	0	0
ENSG00000119705	759	106	759
ENSG00000100603	955	7	1054
ENSG00000197734	0	0	0
ENSG00000063761	401	1	400
ENSG00000199440	0	0	0
ENSG00000258421	0	0	0
ENSG00000021645	215	0	215
ENSG00000199454	0	0	0
ENSG00000239438	0	0	0
ENSG00000258723	0	0	0
ENSG00000258719	0	0	0
ENSG00000258874	0	0	0
ENSG00000258478	0	0	0
ENSG00000258829	0	0	0
ENSG00000258419	0	0	0
ENSG00000258662	0	0	0
ENSG00000259106	1	1	0
ENSG00000287118	0	0	0
ENSG00000258637	0	0	0
ENSG00000258416	0	0	0
ENSG00000211448	0	0	0
ENSG00000258766	0	0	0
ENSG00000100629	17	0	17
ENSG00000258452	0	0	0
ENSG00000165409	1	0	1
ENSG00000258915	0	0	0
ENSG00000271705	0	0	0
ENSG00000271656	0	0	0
ENSG00000284959	1	0	1
ENSG00000259167	0	0	0
ENSG00000286686	0	0	0
ENSG00000165417	91	0	91
ENSG00000221303	0	0	0
ENSG00000273783	12	0	12
ENSG00000205579	1	0	1
ENSG00000270343	0	0	0
ENSG00000140022	13	1	12
ENSG00000242163	0	0	0
ENSG00000258605	0	0	0
ENSG00000258675	0	0	0
ENSG00000071537	1296	4	1292
ENSG00000258977	0	0	0
ENSG00000258841	0	0	0
ENSG00000258718	0	0	0
ENSG00000259035	0	0	0
ENSG00000241891	0	0	0
ENSG00000258501	1	0	1
ENSG00000276782	0	0	0
ENSG00000258743	1	0	1
ENSG00000259032	0	0	0
ENSG00000258683	0	0	0
ENSG00000258600	0	0	0
ENSG00000258426	0	0	0
ENSG00000252369	0	0	0
ENSG00000238561	0	0	0
ENSG00000258549	0	0	0
ENSG00000258532	0	0	0
ENSG00000285826	0	0	0
ENSG00000258762	0	0	0
ENSG00000258923	0	0	0
ENSG00000259012	0	0	0
ENSG00000251895	0	0	0
ENSG00000258506	0	0	0
ENSG00000271712	0	0	0
ENSG00000259044	0	0	0
ENSG00000258902	0	0	0
ENSG00000258814	0	0	0
ENSG00000259107	6	0	6
ENSG00000205562	94	135	80
ENSG00000258945	0	15	0
ENSG00000185070	1541	12	1635
ENSG00000258733	0	0	0
ENSG00000258912	0	0	0
ENSG00000286582	0	0	0
ENSG00000258994	0	0	0
ENSG00000258804	0	0	0
ENSG00000259061	0	0	0
ENSG00000258496	0	0	0
ENSG00000258958	0	0	0
ENSG00000258859	0	0	0
ENSG00000259028	0	0	0
ENSG00000258770	0	0	0
ENSG00000258807	0	0	0
ENSG00000259077	0	0	0
ENSG00000054983	513	1	512
ENSG00000259096	0	0	0
ENSG00000252783	0	0	0
ENSG00000140030	4	0	4
ENSG00000258407	0	0	0
ENSG00000258826	0	0	0
ENSG00000258867	0	0	0
ENSG00000258975	0	0	0
ENSG00000259998	0	0	0
ENSG00000258538	0	0	0
ENSG00000100433	2	0	2
ENSG00000042317	46	38	46
ENSG00000070778	630	2	685
ENSG00000258983	0	19	0
ENSG00000222990	0	0	0
ENSG00000258789	2	0	2
ENSG00000100722	461	1	488
ENSG00000278576	1	0	1
ENSG00000165521	0	27	1
ENSG00000274492	0	0	0
ENSG00000200653	0	0	0
ENSG00000165533	179	2	177
ENSG00000207342	0	0	0
ENSG00000283627	1	1	0
ENSG00000258990	0	0	0
